,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
209,209,254,2022-06-15,@tryneegihara8755,LQHVKCv6xGA,congratulations hailey rhode baldwin bieber today dream come true know hard worked thank much giving us bestest skin care products rhode gon na bestest skin care brand ever incredibly amazing hailey thank much everything proud hailey pray lord jesus keep happiest healthiest successful ways protect negative bad things people always focus people love millions people loverespect support please care people cuz know always matter respect support always forever take good care hailey god forever love forever hailey queen beautiful angel always prayers,2.0,0.31987179487179485,Positive
210,210,256,2022-06-15,@cristinarose3599,LQHVKCv6xGA,love transparency,0.0,0.5,Strongly Positive
211,211,258,2022-06-15,@lydias.4781,LQHVKCv6xGA,need germany,1.0,0.0,Neutral
212,212,259,2022-06-15,@krisie1649,LQHVKCv6xGA,care celebrity skin care launches till curious lovely skin seems passion project vs cash grab,541.0,0.2,Positive
213,213,260,2022-06-16,@florencembah2626,LQHVKCv6xGA,exactly said actually fought lab make affordable cause peptides expensive love thinking audience bank account,0.0,0.0625,Neutral
214,214,261,2022-06-15,@tamikataylor9154,LQHVKCv6xGA,literally going bye products like obsessed,1.0,-0.5,Negative
215,215,263,2022-06-15,@lawanyamadheshwaran3487,LQHVKCv6xGA,rhode,0.0,0.0,Neutral
216,216,264,2022-06-15,@aishadar2009,LQHVKCv6xGA,really want buy whole kit wait reviews dr dray buying love hailey,2.0,0.3,Positive
217,217,265,2022-06-15,@zairaherrera2715,LQHVKCv6xGA,never excited celebrity skin care makeup line rhode,23.0,-0.1875,Negative
218,218,266,2022-06-15,@denise5987,LQHVKCv6xGA,love shopping germany,0.0,0.5,Strongly Positive
219,219,267,2022-06-15,@melinaghazali5236,LQHVKCv6xGA,hailey rhode come iran plzz,2.0,0.0,Neutral
220,220,268,2022-06-15,@mohiisnotboring,LQHVKCv6xGA,ordered mine wait try,4.0,0.0,Neutral
221,221,270,2022-06-15,@dianarusnov292,LQHVKCv6xGA,knew would niacinamide marula oil believe comedogenic really jope comes products agree skin future line skin look amazing,0.0,0.26666666666666666,Positive
222,222,271,2022-06-15,@beeps810,LQHVKCv6xGA,ordered mine today excited try,1.0,0.375,Positive
223,223,272,2022-06-15,@KKFilms,LQHVKCv6xGA,purchased glazing fluid barrier restore lip treatment caramel wait skin feel like glazed donut wish bought kit try lip treatments next time,1.0,0.0,Neutral
224,224,273,2022-06-15,@riyahate1040,LQHVKCv6xGA,going best product time luck hailey,0.0,1.0,Strongly Positive
225,225,274,2022-06-15,@ashch8828,LQHVKCv6xGA,waiting international shipping really want try,1.0,0.1,Positive
226,226,276,2022-06-15,@anushka7000,LQHVKCv6xGA,cute wait launch sounds absolutely amazing hope great stay strong,4.0,0.5833333333333334,Strongly Positive
227,227,277,2022-06-15,@mariafrancescalaino5445,LQHVKCv6xGA,hails proud,1.0,0.8,Strongly Positive
228,228,279,2022-06-15,@MissJubeJube,LQHVKCv6xGA,wait international shipping,2.0,0.0,Neutral
229,229,280,2022-06-15,@charlabecerra7805,LQHVKCv6xGA,take money hailey,0.0,0.0,Neutral
230,230,281,2022-06-15,@linostoe,LQHVKCv6xGA,hailey wants broke,1.0,0.2,Positive
231,231,282,2022-06-15,@hetvisampat,LQHVKCv6xGA,price pretty cheap compared order celebrity brands,0.0,0.325,Positive
232,232,284,2022-06-15,@LaineyMarieBeauty,LQHVKCv6xGA,must live rock didnt know skincare line purchased rhode kit wait try,313.0,0.13636363636363635,Positive
233,233,285,2022-06-15,@florencembah2626,LQHVKCv6xGA,actually officially started today arent far behind,0.0,-0.10000000000000002,Negative
234,234,286,2022-06-15,@Merieem912,LQHVKCv6xGA,always thinking,0.0,0.0,Neutral
235,235,287,2022-06-15,@scatherinelynch,LQHVKCv6xGA,bought glaze watermelon lip treatment wait,4.0,0.0,Neutral
236,236,288,2022-06-15,@christyy4734,LQHVKCv6xGA,happy ily,0.0,0.8,Strongly Positive
237,237,289,2022-06-15,@christyy4734,LQHVKCv6xGA,proud,1.0,0.8,Strongly Positive
238,238,290,2022-06-15,@christyy4734,LQHVKCv6xGA,amazing,0.0,0.6000000000000001,Strongly Positive
239,239,292,2022-06-15,@user-cw2rr2iv5j,LQHVKCv6xGA,release worldwide pls,1.0,0.0,Neutral
240,240,293,2022-06-15,@marisse2070,LQHVKCv6xGA,wish africa cause trust authentic keep mam loads love nigeria,1.0,0.5,Strongly Positive
241,241,294,2022-06-15,@florencembah2626,LQHVKCv6xGA,sure time itll spread,0.0,0.5,Strongly Positive
242,242,297,2022-06-15,@bodybyellefitnessnutrition1743,LQHVKCv6xGA,love love love ordered wait get proud hailey wait,34.0,0.575,Strongly Positive
243,243,298,2023-03-25,@aishaali802,LQHVKCv6xGA,really,0.0,0.2,Positive
244,244,299,2022-06-15,@dearpoet6385,LQHVKCv6xGA,already purchased excited try,4.0,0.375,Positive
245,245,300,2022-06-15,@stavsuary8140,LQHVKCv6xGA,exited,1.0,0.0,Neutral
246,246,301,2022-06-15,@LotsofloveKaelyn,LQHVKCv6xGA,husbands diagnosis reaches hailey hope look acupuncture comes traditional chinese medicine could tremendously help facial paralysis nerves lot etc,3.0,0.08333333333333333,Neutral
247,247,302,2022-06-15,@florencembah2626,LQHVKCv6xGA,thanks nice hope sees,0.0,0.4,Positive
248,248,303,2022-06-15,@simplylc6887,LQHVKCv6xGA,hailey please bring products canada soo bummed checked shipping issue congrats launch products look amazing,46.0,0.6000000000000001,Strongly Positive
249,249,306,2022-06-15,@vitoriabflorentino,LQHVKCv6xGA,proud baby,2.0,0.8,Strongly Positive
250,250,307,2022-06-15,@nirbaankaur633,LQHVKCv6xGA,yea waited long swear,0.0,-0.05,Neutral
251,251,308,2022-06-15,@mimad4923,LQHVKCv6xGA,celeb skincare packaging look exactly,0.0,0.25,Positive
252,252,309,2022-06-15,@florencembah2626,LQHVKCv6xGA,kidding maybe shape sometimes quality colour packages differs,0.0,0.0,Neutral
253,253,310,2022-06-15,@ddghfhjj7252,LQHVKCv6xGA,working rhode almost year love hailey proud know rhode best,9.0,0.7666666666666666,Strongly Positive
254,254,311,2022-06-15,@estefanyperezreyes8914,LQHVKCv6xGA,love skin shine like diamond,2.0,0.5,Strongly Positive
255,255,312,2022-06-15,@holllyrhode,LQHVKCv6xGA,wish bottles bigger fly thru moisturiser,2.0,0.4,Positive
256,256,313,2022-06-15,@holllyrhode,LQHVKCv6xGA,want buy glaze brc need someone help,3.0,0.0,Neutral
257,257,314,2022-06-15,@polinatsapenko2052,LQHVKCv6xGA,products really cute,2.0,0.5,Strongly Positive
258,258,315,2022-06-15,@florencembah2626,LQHVKCv6xGA,ikr white packaging creamy content beautiful,0.0,0.425,Positive
259,259,316,2022-06-15,@pujaayyu,LQHVKCv6xGA,indonesia wait rhode available indonesia,3.0,0.4,Positive
260,260,319,2022-06-15,@taekookborahae3934,LQHVKCv6xGA,please ship philippines hailey,0.0,0.0,Neutral
261,261,320,2022-06-15,@taylortobias3867,LQHVKCv6xGA,ahh,1.0,0.0,Neutral
262,262,322,2022-06-15,@nomsagal98,LQHVKCv6xGA,congratulations launch rhode,2.0,0.0,Neutral
263,263,323,2022-06-15,@bry7697,LQHVKCv6xGA,ship within us,1.0,0.0,Neutral
264,264,324,2022-06-15,@danielleelizaharpz,LQHVKCv6xGA,wonderful need life haley happy excited,5.0,0.725,Strongly Positive
265,265,325,2022-06-15,@Abhinandhhu,LQHVKCv6xGA,celebrity read comments love hailey bieber believer,0.0,0.5,Strongly Positive
266,266,326,2022-06-15,@callme_lvly3905,LQHVKCv6xGA,love hailey,1.0,0.5,Strongly Positive
267,267,327,2022-06-15,@thatglassdoorthathitbieber,LQHVKCv6xGA,skinso flawless trust completely hails love gurll,17.0,0.5333333333333333,Strongly Positive
268,268,328,2022-06-15,@trin.ity_poole,LQHVKCv6xGA,wow rhode skin already know going fantastic,66.0,0.25,Positive
269,269,330,2022-06-15,@zozofab02,LQHVKCv6xGA,purchased glaze sold outi know soon def needed support truly genuine figure love brand mission important skin amazing first glance products affordable makes brand inclusive love majority audience opportunity purchase website clean efficient also impressed ingredient list got big categories wait get glaze,95.0,0.4462962962962964,Positive
270,270,332,2022-06-15,@parleg3735,LQHVKCv6xGA,beauty finest,3.0,0.0,Neutral
271,271,333,2022-06-15,@florencembah2626,LQHVKCv6xGA,looks good apply face love absorbs,25.0,0.6,Strongly Positive
272,272,334,2023-03-25,@aishaali802,LQHVKCv6xGA,looks good,0.0,0.7,Strongly Positive
273,273,335,2022-06-15,@parleg3735,LQHVKCv6xGA,glowing like angel,0.0,0.0,Neutral
274,274,336,2022-06-15,@rubaiatrashim4602,LQHVKCv6xGA,need hair tips,0.0,0.0,Neutral
275,275,338,2022-06-15,@sonalpanchal1485,LQHVKCv6xGA,love videos really want see vlog day,0.0,0.35,Positive
276,276,339,2022-06-15,@perfectvibes29,LQHVKCv6xGA,love contact sir get well soon new power always remember ending beginning,7.0,0.3181818181818182,Positive
277,277,340,2022-06-15,@lydiaku619,LQHVKCv6xGA,finally ive waiting anticipation excited,7.0,0.1875,Positive
278,278,341,2022-06-15,@suvineethaamarasekara6136,LQHVKCv6xGA,wow queen,0.0,0.1,Positive
279,279,342,2022-06-15,@xy3079,LQHVKCv6xGA,launch insane hailey sweetheart excited get hands products also refreshing breakdown product ingredients see use blessing,364.0,-0.041666666666666664,Neutral
280,280,343,2022-06-15,@meag_ken822,LQHVKCv6xGA,agree also nice see comments people nice hailey bringing things years ago extremely evident people pretend forget regardless much fame still human young woman feelings things read mean absolutely disgusting,0.0,0.0546875,Neutral
281,281,344,2022-06-15,@Lironshouse,LQHVKCv6xGA,youre amazing love,0.0,0.55,Strongly Positive
282,282,345,2022-06-15,@saniaafroz4158,LQHVKCv6xGA,skin already pretty going buy product check skin tolove jailey,12.0,0.25,Positive
283,283,347,2022-06-15,@jesusisthereasonilovegod5179,LQHVKCv6xGA,luv ya babes like wish skin wish shipped australia,2.0,0.0,Neutral
284,284,349,2022-06-15,@purposeaoty,LQHVKCv6xGA,need,1.0,0.0,Neutral
285,285,350,2022-06-15,@saleena12362,LQHVKCv6xGA,g excited,0.0,0.375,Positive
286,286,351,2022-06-15,@heyselcristinacastellanosd4666,LQHVKCv6xGA,feel happy,1.0,0.8,Strongly Positive
287,287,353,2022-06-15,@shielaramos2908,LQHVKCv6xGA,congrats,1.0,0.0,Neutral
288,288,354,2022-06-15,@lilianewageun6126,LQHVKCv6xGA,congratulations,0.0,0.0,Neutral
289,289,355,2022-06-15,@maria3993,LQHVKCv6xGA,sweet personality also kind beautiful woman love,6.0,0.575,Strongly Positive
290,290,358,2022-06-15,@charlescayton8901,LQHVKCv6xGA,thank much video funny glazed donut know dunkin donuts sound good think funny,3.0,0.36,Positive
291,291,359,2022-06-15,@motiverds2109,LQHVKCv6xGA,skin pretty,0.0,0.25,Positive
292,292,360,2022-06-15,@dipendrasah4255,LQHVKCv6xGA,voice,4.0,0.0,Neutral
293,293,361,2022-06-15,@brendachaves6375,LQHVKCv6xGA,hailey,0.0,0.0,Neutral
294,294,362,2022-06-15,@vladakaych,LQHVKCv6xGA,wait,0.0,0.0,Neutral
295,295,363,2022-06-15,@lucianawilcox2600,LQHVKCv6xGA,inlove,0.0,0.0,Neutral
296,296,365,2022-06-15,@cynthiahmaidan8169,LQHVKCv6xGA,need world wide please,14.0,-0.1,Neutral
297,297,366,2022-06-15,@lucymcollins,LQHVKCv6xGA,buying rhode,3.0,0.0,Neutral
298,298,367,2022-06-15,@naineshmodi7064,LQHVKCv6xGA,beautiful,2.0,0.85,Strongly Positive
299,299,370,2022-06-15,@jonafiennes,LQHVKCv6xGA,early,0.0,0.1,Positive
300,300,371,2022-06-15,@lildrewgangte495,LQHVKCv6xGA,beliebers like,1.0,0.0,Neutral
301,301,372,2022-06-15,@asovlogs7161,LQHVKCv6xGA,ur beautiful girl worldbiggest fan india,1.0,0.85,Strongly Positive
302,302,374,2022-06-15,@MIA_MlA,LQHVKCv6xGA,europe waiting,1.0,0.0,Neutral
303,303,375,2022-06-15,@notreallynoaboa,LQHVKCv6xGA,ah ilysm,0.0,0.0,Neutral
304,304,378,2022-06-15,@jeanrobert5561,LQHVKCv6xGA,bought wait,2.0,0.0,Neutral
305,305,379,2022-06-15,@jeanrobert5561,LQHVKCv6xGA,morbius begone bot,0.0,0.0,Neutral
306,306,380,2022-06-15,@tanishka7128,LQHVKCv6xGA,glazed donut skin,1.0,0.0,Neutral
307,307,381,2022-06-15,@noor5447,LQHVKCv6xGA,sure amazing,5.0,0.55,Strongly Positive
308,308,383,2022-06-15,@kanchanaabeywickarama9909,LQHVKCv6xGA,ok,0.0,0.5,Strongly Positive
309,309,386,2022-06-15,@jamiel264,LQHVKCv6xGA,wo,0.0,0.0,Neutral
310,310,388,2022-06-15,@vanilla9928,LQHVKCv6xGA,yess excited love hailey,0.0,0.4375,Positive
311,311,389,2022-06-15,@kyrene2086,LQHVKCv6xGA,rd,0.0,0.0,Neutral
312,312,391,2022-06-15,@angelicacanales6134,LQHVKCv6xGA,bought rhode kit,5.0,0.0,Neutral
313,313,392,2022-06-15,@israelmuthundinne1202,LQHVKCv6xGA,yess,0.0,0.0,Neutral
314,314,393,2024-07-06,@taniarmr,WLlhiiBJi0Q,made short lipstick really like,0.0,0.1,Positive
315,315,394,2024-06-22,@user-yn4hp5jc4f,WLlhiiBJi0Q,think would rather pick rare beauty lip oil,0.0,0.3,Positive
316,316,395,2024-06-04,@Lubnazeevlogs7810,WLlhiiBJi0Q,nice,0.0,0.6,Strongly Positive
317,317,396,2024-05-29,@majalindenau6490,WLlhiiBJi0Q,earrings best,0.0,1.0,Strongly Positive
318,318,397,2024-05-25,@user-vu1pd8rl5q,WLlhiiBJi0Q,love lip treatment bought third lip treatment got lip tint,0.0,0.25,Positive
319,319,399,2023-11-21,@edpfeffer7943,WLlhiiBJi0Q,hailelye,0.0,0.0,Neutral
320,320,400,2023-11-21,@edpfeffer7943,WLlhiiBJi0Q,video loading new republic,0.0,0.13636363636363635,Positive
321,321,401,2023-11-21,@Michaelvlzz,WLlhiiBJi0Q,definitely buying salted caramel scent one,0.0,0.0,Neutral
322,322,403,2023-09-05,@sophiagroen821,WLlhiiBJi0Q,hailey ur products could pls ship spain,0.0,0.0,Neutral
323,323,404,2023-08-26,@accordingtodaye,WLlhiiBJi0Q,received lip pipetide soon tried like wow definitely ordering vanilla,0.0,0.05,Neutral
324,324,405,2023-06-28,@richard-en2dx,WLlhiiBJi0Q,ur scrumptious delicious mama,0.0,1.0,Strongly Positive
325,325,406,2023-05-01,@wade2bosh,WLlhiiBJi0Q,fasctinated mediocre lookin nice girl famous dad manage trick world becoming famous model friends jb famoushot kendall famoushot,0.0,0.31,Positive
326,326,407,2023-04-22,@Niusha-of4ps,WLlhiiBJi0Q,cutest,0.0,0.0,Neutral
327,327,409,2023-04-22,@marisagracepennypel,WLlhiiBJi0Q,want bad,0.0,-0.6999999999999998,Strongly Negative
328,328,411,2023-04-15,@giacomolarosa2323,WLlhiiBJi0Q,hailey make perfertc brillant look stunning nice song,0.0,0.55,Strongly Positive
329,329,412,2023-04-11,@raynepage5568,WLlhiiBJi0Q,use made lips dry af,0.0,-0.06666666666666665,Neutral
330,330,414,2023-03-31,@magnoliatrue2698,WLlhiiBJi0Q,haileybieber,0.0,0.0,Neutral
331,331,416,2023-03-19,@annieg3567,WLlhiiBJi0Q,mean helps burn dry lips clearly didnt enough research,0.0,-0.06979166666666665,Neutral
332,332,417,2023-03-16,@_VR_8,WLlhiiBJi0Q,know sane person willing put burning chemical trash face lmfaoo,0.0,0.25,Positive
333,333,418,2023-03-15,@yashmitarathore718,WLlhiiBJi0Q,sel india,1.0,0.0,Neutral
334,334,419,2023-03-13,@Denka_,WLlhiiBJi0Q,probably made children fkin demon,0.0,0.0,Neutral
335,335,421,2023-03-12,@udohmahfudoh2098,WLlhiiBJi0Q,indonesia always love hailey speak seperti saya sedang mendengarkan tutor bahasa inggris sy,0.0,0.5,Strongly Positive
336,336,423,2023-03-08,@mmm-iy3in,WLlhiiBJi0Q,adorable god bless,0.0,0.5,Strongly Positive
337,337,425,2023-03-02,@bboldina-mj1it,WLlhiiBJi0Q,support account follow even tricked friend work problem garbage get lost nasty kindall helps,0.0,-1.0,Strongly Negative
338,338,426,2023-02-28,@vahjii-pj1hv,WLlhiiBJi0Q,pubtide purb burp burp eating lot,0.0,0.0,Neutral
339,339,427,2023-02-27,@vahjii-pj1hv,WLlhiiBJi0Q,stink,0.0,0.0,Neutral
340,340,428,2023-02-26,@sandraramos5915,WLlhiiBJi0Q,awesome congratulations product delicious lip treatment,0.0,1.0,Strongly Positive
341,341,430,2023-02-04,@kawaii_hawaii222,WLlhiiBJi0Q,bugger,0.0,0.0,Neutral
342,342,431,2022-12-25,@oneyee,WLlhiiBJi0Q,bigelow rose salve works way better fraction price,0.0,0.55,Strongly Positive
343,343,432,2022-12-15,@suenosdeevelydaguerrerorui3083,WLlhiiBJi0Q,hailey bieber admire much sing youtube channel dream like one day get products linia makeup also protect skin things like sing,0.0,0.2,Positive
344,344,433,2022-12-09,@ninamatejkova2207,WLlhiiBJi0Q,hated became obssesed,2.0,-0.9,Strongly Negative
345,345,435,2022-10-25,@yvettedejesus3109,WLlhiiBJi0Q,restock waiting since beginning,1.0,0.0,Neutral
346,346,437,2022-10-04,@Weepingghoul,WLlhiiBJi0Q,never worn lipgloss lipstick make lips look awful lip peptide phenomenal looks like lipgloss,1.0,-0.25,Negative
347,347,438,2022-09-29,@nancieiftihar7019,WLlhiiBJi0Q,always wishing best,2.0,1.0,Strongly Positive
348,348,439,2022-09-10,@allsweetcream,WLlhiiBJi0Q,real one affordability people knows supports struggling find something lips going try sure,3.0,0.35,Positive
349,349,441,2022-08-16,@selena0755,WLlhiiBJi0Q,lips definitely injected bet still good product,0.0,0.35,Positive
350,350,442,2022-08-13,@sagepiccolotti,WLlhiiBJi0Q,still much love products,0.0,0.5,Strongly Positive
351,351,443,2022-07-30,@milenasoeiroo,WLlhiiBJi0Q,cupuau,0.0,0.0,Neutral
352,352,444,2022-07-29,@mvictoriasmendes,WLlhiiBJi0Q,second choice life,0.0,0.0,Neutral
353,353,445,2022-07-27,@tonyrobinson1022,WLlhiiBJi0Q,ally yummy,0.0,0.0,Neutral
354,354,446,2022-07-25,@oliviaweaver9924,WLlhiiBJi0Q,love made flavoredscented ones unsented ones cause people prefer taste flavor like never got skin care brand anyone whole face one brand definitely going try healthy skin,3.0,0.3,Positive
355,355,447,2022-07-24,@snehakungram1176,WLlhiiBJi0Q,mauritius buy products,0.0,0.0,Neutral
356,356,449,2022-07-20,@wnnr5,WLlhiiBJi0Q,mad respect hailey absolute idea products skin care pure passion hoping comes india sending lots love,7.0,0.07232142857142856,Neutral
357,357,450,2022-07-20,@jlegarde,WLlhiiBJi0Q,hailey unicorn,0.0,0.0,Neutral
358,358,451,2022-07-19,@u.m.9339,WLlhiiBJi0Q,strange took name another label astonishing,0.0,0.225,Positive
359,359,452,2022-07-22,@manuelajimenezvilla3963,WLlhiiBJi0Q,rhode middle name every right use,0.0,0.14285714285714285,Positive
360,360,453,2022-07-12,@iiiich132,WLlhiiBJi0Q,wait till ship europe really appreciate line,0.0,0.2,Positive
361,361,456,2022-07-02,@lilith1889,WLlhiiBJi0Q,available shipping india definitely get hands,0.0,0.2,Positive
362,362,457,2022-07-01,@ElishaTeddyBerry22,WLlhiiBJi0Q,quen,0.0,0.0,Neutral
363,363,458,2022-06-29,@lubnaalmallah,WLlhiiBJi0Q,wait try rhode products,0.0,0.0,Neutral
364,364,459,2022-06-27,@janines446,WLlhiiBJi0Q,love lip dream,0.0,0.5,Strongly Positive
365,365,460,2022-06-25,@newdimns,WLlhiiBJi0Q,want need bad,0.0,-0.6999999999999998,Strongly Negative
366,366,461,2022-06-25,@irenepequenno,WLlhiiBJi0Q,please come brazil rhode skin,0.0,0.0,Neutral
367,367,462,2022-06-23,@arushi9851,WLlhiiBJi0Q,bring india pls,1.0,0.0,Neutral
368,368,463,2022-06-23,@arushi9851,WLlhiiBJi0Q,obsessed,1.0,-0.5,Negative
369,369,464,2022-06-21,@yesgood4852,WLlhiiBJi0Q,hailey please request bring gigi video please,0.0,0.0,Neutral
370,370,465,2022-06-20,@shhhalini.16,WLlhiiBJi0Q,lip skin goals,1.0,0.0,Neutral
371,371,466,2022-06-20,@aceventura3070,WLlhiiBJi0Q,tell ready kids soon got married years hes gotten sicker youve done nothing promote cheap skin care line,0.0,0.2833333333333334,Positive
372,372,467,2022-06-20,@ab78910,WLlhiiBJi0Q,wow ur husband paralysis promoting ur products really amazing wife,0.0,0.35000000000000003,Positive
373,373,468,2022-06-19,@natasyadiyana6386,WLlhiiBJi0Q,available uk,0.0,0.4,Positive
374,374,469,2022-06-19,@danijimnz,WLlhiiBJi0Q,way sweet make prettier,0.0,0.35,Positive
375,375,470,2022-06-19,@mitaxafernandes6360,WLlhiiBJi0Q,lovely seems soo good wait try,0.0,0.6,Strongly Positive
